Id;ServerTimestamp;ClientTimestamp;LogLevel;Message;Stacktrace;UserId;URI;Server;CorrolationId;Status;Source
5B6237B6-A5A5-4034-9FAA-60937191E7EC;2021-04-15 14:56:49.577;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-04-15 02:56:49.203"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer103_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer103_uncoated.tif;CO-SP19-S01;18FC80E8-6B52-483D-B729-9BF7D4DB7F38;;Coscine.Logging.CoscineLogger.Log
CF706D14-EAE4-46AB-9766-8E61C02EE405;2021-04-15 14:56:49.073;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update File"",""Timestamp"":""2021-04-15 02:56:46.190"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer102_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer102_uncoated.tif;CO-SP19-S01;829B1129-65D4-4882-88F5-314DE29A5C71;;Coscine.Logging.CoscineLogger.Log
D7A37159-7ABF-42B0-8F08-2F1BC0192C4F;2021-04-15 14:56:46.047;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-04-15 02:56:45.709"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer102_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer102_uncoated.tif;CO-SP19-S01;079E6E21-5B15-486B-A5C4-ADC752C4A266;;Coscine.Logging.CoscineLogger.Log
AA94AC95-107D-4D79-BA58-3E2F0469A6D2;2021-04-15 14:56:45.593;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update File"",""Timestamp"":""2021-04-15 02:56:42.101"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer101_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer101_uncoated.tif;CO-SP19-S01;0145752B-CE65-49F7-A930-07177C31844F;;Coscine.Logging.CoscineLogger.Log
62D4BDD0-8BCB-43B4-A990-BA9AF9D66830;2021-04-15 14:56:41.953;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-04-15 02:56:41.572"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer101_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer101_uncoated.tif;CO-SP19-S01;66553949-8E80-468D-AED0-49BAB9049500;;Coscine.Logging.CoscineLogger.Log
5E4BA932-854F-4BBA-B3FC-A33A4C891810;2021-04-15 14:56:41.430;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update File"",""Timestamp"":""2021-04-15 02:56:37.672"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer100_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer100_uncoated.tif;CO-SP19-S01;198622C4-9CFE-4C3C-B754-F38DE1A24F40;;Coscine.Logging.CoscineLogger.Log
5A4DDBBE-C11E-45A5-A792-83B4409276FD;2021-04-15 14:56:37.540;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-04-15 02:56:37.180"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer100_uncoated.tif"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/20210330_MA_Tongfang_v2_HRC_images_uncoated_Layer100_uncoated.tif;CO-SP19-S01;9C0AB0F3-AFC9-4F8C-9828-70924D33D8D1;;Coscine.Logging.CoscineLogger.Log
1AD29280-A2C0-441B-8F17-E3AE04DA7ED2;2021-04-15 14:56:37.047;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-04-15 02:56:36.830"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt;CO-SP19-S01;ABE52ADF-AB8A-43DE-85E2-930C7166D622;;Coscine.Logging.CoscineLogger.Log
1B128F56-9FFC-4352-9AFE-E12F0807634E;2021-04-15 14:56:36.680;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-04-15 02:56:36.638"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;21F11A0F-AF2B-4462-8F70-96B38B9A1DC8;;Coscine.Logging.CoscineLogger.Log
C57C9229-31D3-4B97-BAEF-EBEA758C1986;2021-04-15 14:56:36.517;NULL;Analytics;"{""Type"":""Action"",""Operation"":""List Projects"",""Timestamp"":""2021-04-15 02:56:36.455"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""71ecb160-65d0-4663-86d0-a7d6a706a004""],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/;CO-SP19-S01;075A7AF4-563B-47A8-8E7F-50AA3108E9FF;;Coscine.Logging.CoscineLogger.Log
C6CD3845-E38C-480E-856D-36F6E5F05BCB;2021-04-15 14:16:14.327;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Upload File"",""Timestamp"":""2021-04-15 02:16:13.569"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//Datamanagement_coscine.py"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py;CO-SP19-S01;9E212DF4-E291-4AFE-9302-FDB8F6A27719;;Coscine.Logging.CoscineLogger.Log
E032E9EF-6BB3-4299-B980-5F29EBA81B9B;2021-04-15 14:16:13.433;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2021-04-15 02:16:13.050"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py;CO-SP19-S01;541364AE-2941-4E79-91F5-FCB1BF944B9F;;Coscine.Logging.CoscineLogger.Log
4BD2A815-6631-417E-8AB2-A11328AB712C;2021-04-15 14:16:12.933;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-04-15 02:16:12.727"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt;CO-SP19-S01;84AF21F1-4676-4C2A-A0AF-A690F389F41E;;Coscine.Logging.CoscineLogger.Log
649BF87D-804F-4595-9839-69128EFF8FE9;2021-04-15 14:16:12.597;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2021-04-15 02:16:12.557"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[""3f21b7fb-0168-4c90-9107-d7a8574b1113""],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6/resources;CO-SP19-S01;02014469-E4F6-4D9A-BF87-F7D9AA91FD42;;Coscine.Logging.CoscineLogger.Log
0C3E9309-3315-44EB-BF9A-BA1A4EEA8395;2021-04-15 14:16:12.450;NULL;Analytics;"{""Type"":""Action"",""Operation"":""List Projects"",""Timestamp"":""2021-04-15 02:16:12.412"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""71ecb160-65d0-4663-86d0-a7d6a706a004""],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/;CO-SP19-S01;F3C4862E-65D7-4B53-8B67-EE22EC13769D;;Coscine.Logging.CoscineLogger.Log
8C6DFB7B-EC33-465C-9B56-1324EC048A5B;2021-04-15 14:15:00.057;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-04-15 02:14:59.777"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/;CO-SP19-S01;BF63AAF4-89B5-413A-B74A-65B5F0105FE9;;Coscine.Logging.CoscineLogger.Log
BD41C44B-0144-4F63-B5CB-53A4FA7A79F6;2021-04-15 14:14:58.833;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2021-04-15 02:14:58.833"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/p/2985949/SitePages/ViewResource.aspx?resource_id=3f21b7fb-0168-4c90-9107-d7a8574b1113;coscine.rwth-aachen.de;0852CE28-117F-4F60-8357-B3CC5CAC5AB3;NULL;Coscine.Logging.CoscineLogger.Log
55A58C3A-BC2B-4F4B-BF8D-4FBF5E337DB9;2021-04-15 14:14:58.707;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Delete File"",""Timestamp"":""2021-04-15 02:14:58.491"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//zhang_Desktop_Files_code_coscine.py"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/zhang_Desktop_Files_code_coscine.py;CO-SP19-S01;140DD5AF-2D95-4C81-BB10-F444D59A8EB1;;Coscine.Logging.CoscineLogger.Log
6F3B81A7-AB3D-4A84-9EF4-255B6FB565D9;2021-04-15 14:14:53.787;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-04-15 02:14:53.398"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/;CO-SP19-S01;A77738EB-45C2-4DEB-99B3-57B0716BA3E2;;Coscine.Logging.CoscineLogger.Log
DCA28AA1-1E2A-4C39-89DA-63484F6131DF;2021-04-15 14:14:52.583;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2021-04-15 02:14:52.582"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/p/2985949/SitePages/ViewResource.aspx?resource_id=3f21b7fb-0168-4c90-9107-d7a8574b1113;coscine.rwth-aachen.de;0852CE28-117F-4F60-8357-B3CC5CAC5AB3;NULL;Coscine.Logging.CoscineLogger.Log
98072BDD-13B7-41E5-B7F9-E6236DABF197;2021-04-15 14:14:52.513;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Delete File"",""Timestamp"":""2021-04-15 02:14:51.289"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//Datamanagement_coscine.py"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py;CO-SP19-S01;BFE0B11E-2A1A-4EFB-BF22-9699482A3474;;Coscine.Logging.CoscineLogger.Log
63EE3CB8-3D3E-4B94-80BF-E7B74CE518E4;2021-04-15 14:14:37.810;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-04-15 02:14:37.535"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/;CO-SP19-S01;DAD91424-455A-4231-9E97-90A4C3F97395;;Coscine.Logging.CoscineLogger.Log
1ABD8A6E-69BC-4EF9-B354-67C046A8E48E;2021-04-15 14:14:36.603;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2021-04-15 02:14:36.603"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":""0852ce28-117f-4f60-8357-b3cc5cac5ab3"",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/p/2985949/SitePages/ViewResource.aspx?resource_id=3f21b7fb-0168-4c90-9107-d7a8574b1113;coscine.rwth-aachen.de;0852CE28-117F-4F60-8357-B3CC5CAC5AB3;NULL;Coscine.Logging.CoscineLogger.Log
942A473F-5BA3-451B-B134-360FDD3D14CF;2021-04-15 14:14:32.203;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Upload File"",""Timestamp"":""2021-04-15 02:14:31.634"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113//Datamanagement_coscine.py"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py;CO-SP19-S01;78D894CD-B569-4F44-9E46-32E0B51FCC97;;Coscine.Logging.CoscineLogger.Log
D475CA42-F910-4AC5-A42B-B4468E47E064;2021-04-15 14:14:31.510;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Upload MD"",""Timestamp"":""2021-04-15 02:14:31.150"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/Datamanagement_coscine.py;CO-SP19-S01;1F20815F-C225-4061-960E-7CD6863B8D24;;Coscine.Logging.CoscineLogger.Log
7CFBF86F-F53C-4BD5-BABB-A331271F5A47;2021-04-15 14:14:31.027;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2021-04-15 02:14:30.817"",""UserId"":""4489bbd3-72c3-432b-a193-c134ba28f925"",""RoleId"":""508b6d4e-c6ac-4aa5-8a8d-caa31dd39527"",""SessionId"":"""",""ClientCorrolationId"":"""",""ProjectId"":""ed344cf5-cc46-4aa3-a1ae-756a3a3b67b6"",""ResourceId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113"",""FileId"":""3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt"",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";;4489BBD3-72C3-432B-A193-C134BA28F925;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/3f21b7fb-0168-4c90-9107-d7a8574b1113/test1.txt;CO-SP19-S01;1171004A-0093-46FE-871C-AC5444DC6021;;Coscine.Logging.CoscineLogger.Log
